loan_amnt,State,emp_length,label
12300.0,,< 1 year,0
5000.0,,< 1 year,0
6000.0,,< 1 year,0
20000.0,,3 years,0
25000.0,,4 years,0
25000.0,,< 1 year,0
3500.0,,< 1 year,0
1500.0,,< 1 year,0
1500.0,,1 year,0
3000.0,,< 1 year,0
25000.0,,< 1 year,0
25000.0,,1 year,0
25000.0,,4 years,0
25000.0,,4 years,0
15000.0,,2 years,0
15000.0,,3 years,0
4500.0,,< 1 year,0
15000.0,,< 1 year,0
5000.0,,2 years,0
25000.0,,< 1 year,0
9300.0,,< 1 year,0
10000.0,,< 1 year,0
5000.0,,1 year,0
5000.0,,1 year,0
8000.0,,3 years,0
5000.0,,10+ years,0
25000.0,,< 1 year,0
1000.0,,2 years,0
10000.0,,1 year,0
25000.0,,< 1 year,0
10000.0,,< 1 year,0
6000.0,,3 years,0
10000.0,,1 year,0
8000.0,,2 years,0
18000.0,,5 years,0
5000.0,,6 years,0
4000.0,,2 years,0
6000.0,,3 years,0
3000.0,,2 years,0
1200.0,,3 years,0
4000.0,,< 1 year,0
25000.0,,8 years,0
3000.0,,< 1 year,0
10000.0,,< 1 year,0
25000.0,,3 years,0
15000.0,,5 years,0
4000.0,,< 1 year,0
2000.0,,2 years,0
3500.0,,2 years,0
2500.0,,< 1 year,0
1000.0,,< 1 year,0
1500.0,,< 1 year,0
10000.0,,2 years,0
2000.0,,4 years,0
5000.0,,1 year,0
5000.0,,< 1 year,0
10500.0,,< 1 year,0
9000.0,,< 1 year,0
8000.0,,1 year,0
20000.0,,10+ years,0
15000.0,,3 years,0
2500.0,,1 year,0
5000.0,,2 years,0
3000.0,,< 1 year,0
15000.0,,< 1 year,0
1000.0,,6 years,0
6000.0,,2 years,0
24000.0,,10+ years,0
1500.0,,< 1 year,0
1500.0,,2 years,0
25000.0,,< 1 year,0
1000.0,,10+ years,0
5500.0,,2 years,0
3000.0,,3 years,0
5000.0,,< 1 year,0
5000.0,,2 years,0
5000.0,,10+ years,0
3000.0,,10+ years,0
15000.0,,1 year,0
20000.0,,7 years,0
18000.0,,10+ years,0
6500.0,,< 1 year,0
5000.0,,1 year,0
25000.0,,< 1 year,0
16000.0,,3 years,0
6000.0,,4 years,0
5000.0,,< 1 year,0
8000.0,,10+ years,0
3000.0,,< 1 year,0
1500.0,,2 years,0
10000.0,,< 1 year,0
25000.0,,5 years,0
2500.0,,3 years,0
8000.0,,10+ years,0
3000.0,,2 years,0
5000.0,,10+ years,0
2000.0,,< 1 year,0
1000.0,,1 year,0
2000.0,,< 1 year,0
4000.0,,< 1 year,0
4000.0,,2 years,0
20000.0,,1 year,0
4000.0,,2 years,0
5500.0,,2 years,0
5000.0,,2 years,0
15000.0,,< 1 year,0
3000.0,,1 year,0
8500.0,,5 years,0
2500.0,,10+ years,0
5000.0,,10+ years,0
7500.0,,2 years,0
4000.0,,6 years,0
20000.0,,< 1 year,0
1500.0,,4 years,0
2500.0,,< 1 year,0
2000.0,,7 years,0
25000.0,,10+ years,0
25000.0,,< 1 year,0
6000.0,,< 1 year,0
6000.0,,6 years,0
5000.0,,< 1 year,0
6000.0,,< 1 year,0
5000.0,,< 1 year,0
25000.0,,< 1 year,0
1000.0,,1 year,0
15000.0,,2 years,0
25000.0,,< 1 year,0
3500.0,,10+ years,0
10000.0,,< 1 year,0
25000.0,,< 1 year,0
18000.0,,2 years,0
12000.0,,3 years,0
5000.0,,7 years,0
5000.0,,10+ years,0
1000.0,,5 years,0
5000.0,,< 1 year,0
4000.0,,< 1 year,0
1300.0,,< 1 year,0
2500.0,,5 years,0
5000.0,,< 1 year,0
20000.0,,9 years,0
10000.0,,2 years,0
18000.0,,4 years,0
25000.0,,< 1 year,0
10000.0,,4 years,0
4000.0,,< 1 year,0
1000.0,,< 1 year,0
18500.0,,2 years,0
25000.0,,1 year,0
5000.0,,1 year,0
2500.0,,4 years,0
3000.0,,< 1 year,0
20000.0,,< 1 year,0
10000.0,,2 years,0
5000.0,,3 years,0
10000.0,,2 years,0
1500.0,,1 year,0
15000.0,,1 year,0
4500.0,,1 year,0
25000.0,,10+ years,0
5000.0,,10+ years,0
7000.0,,< 1 year,0
10000.0,,1 year,0
1500.0,,< 1 year,0
2000.0,,10+ years,0
10000.0,,10+ years,0
15000.0,,10+ years,0
18500.0,,10+ years,0
2725.0,,1 year,0
2000.0,,4 years,0
10000.0,,< 1 year,0
2000.0,,1 year,0
20000.0,,1 year,0
8000.0,,2 years,0
5000.0,,3 years,0
1000.0,,6 years,0
5000.0,,< 1 year,0
5000.0,,1 year,0
5000.0,,5 years,0
6000.0,,1 year,0
1800.0,,2 years,0
25000.0,,< 1 year,0
3000.0,,10+ years,0
8000.0,,1 year,0
2000.0,,2 years,0
7000.0,,5 years,0
2000.0,,1 year,0
1500.0,,< 1 year,0
1500.0,,< 1 year,0
5000.0,,2 years,0
1000.0,,8 years,0
3000.0,,< 1 year,0
20000.0,,3 years,0
4000.0,,< 1 year,0
4000.0,,2 years,0
15000.0,,3 years,0
1200.0,,1 year,0
8000.0,,< 1 year,0
8000.0,,2 years,0
8000.0,,2 years,0
10000.0,,2 years,0
3600.0,,10+ years,0
5000.0,,2 years,0
1000.0,,2 years,0
2500.0,,3 years,0
10000.0,,1 year,0
6000.0,,< 1 year,0
7000.0,,10+ years,0
5000.0,,2 years,0
7000.0,,5 years,0
5000.0,,2 years,0
15000.0,,< 1 year,0
8000.0,,3 years,0
4000.0,,9 years,0
1000.0,,10+ years,0
1500.0,,10+ years,0
5000.0,,7 years,0
3000.0,,< 1 year,0
25000.0,,6 years,0
20000.0,,4 years,0
13000.0,,10+ years,0
15000.0,,10+ years,0
4075.0,,< 1 year,0
2500.0,,3 years,0
5000.0,,< 1 year,0
1000.0,,4 years,0
5000.0,,1 year,0
5000.0,,3 years,0
4500.0,,10+ years,0
1000.0,,5 years,0
2000.0,,1 year,0
20000.0,,3 years,0
20000.0,,1 year,0
1500.0,,5 years,0
5000.0,,9 years,0
12000.0,,2 years,0
1000.0,,< 1 year,0
2500.0,,< 1 year,0
4000.0,,10+ years,0
15000.0,,10+ years,0
15000.0,,7 years,0
15000.0,,2 years,0
20000.0,,< 1 year,0
1000.0,,1 year,0
10000.0,,< 1 year,0
1500.0,,6 years,0
15000.0,,4 years,0
1000.0,,2 years,0
3000.0,,< 1 year,0
20000.0,,9 years,0
1025.0,,< 1 year,0
4000.0,,< 1 year,0
1500.0,,10+ years,0
1000.0,,9 years,0
5000.0,,7 years,0
10000.0,,5 years,0
5000.0,,1 year,0
5000.0,,2 years,0
5000.0,,3 years,0
20876.0,,< 1 year,0
1000.0,,5 years,0
9000.0,,10+ years,0
5000.0,,10+ years,0
3000.0,,< 1 year,0
5000.0,,< 1 year,0
3000.0,,2 years,0
3000.0,,< 1 year,0
5000.0,,< 1 year,0
20000.0,,5 years,0
3500.0,,5 years,0
15000.0,,7 years,0
15000.0,,1 year,0
2000.0,,2 years,0
2000.0,,9 years,0
10000.0,,6 years,0
1500.0,,10+ years,0
5000.0,,4 years,0
20000.0,,10+ years,0
1500.0,,3 years,0
7000.0,,1 year,0
11000.0,,10+ years,0
11812.0,,< 1 year,0
1000.0,,3 years,0
8500.0,,2 years,0
5000.0,,10+ years,0
6000.0,,10+ years,0
12000.0,,< 1 year,0
4000.0,,2 years,0
20000.0,,6 years,0
6000.0,,< 1 year,0
4500.0,,1 year,0
15000.0,,< 1 year,0
2000.0,,< 1 year,0
10500.0,,5 years,0
4000.0,,9 years,0
15000.0,,10+ years,0
1000.0,,9 years,0
14000.0,,10+ years,0
3500.0,,< 1 year,0
10000.0,,< 1 year,0
2975.0,,1 year,0
10000.0,,< 1 year,0
5000.0,,< 1 year,0
2000.0,,4 years,0
15000.0,,9 years,0
9000.0,,2 years,0
1500.0,,2 years,0
6500.0,,2 years,0
1000.0,,9 years,0
15000.0,,6 years,0
20000.0,,1 year,0
3600.0,,7 years,0
10500.0,,< 1 year,0
5000.0,,2 years,0
2000.0,,10+ years,0
19575.0,,10+ years,0
8000.0,,< 1 year,0
20000.0,,2 years,0
3500.0,,1 year,0
2050.0,,6 years,0
1500.0,,1 year,0
2000.0,,7 years,0
10000.0,,5 years,0
2000.0,,1 year,0
27000.0,,9 years,0
15000.0,,1 year,0
10000.0,,< 1 year,0
1000.0,,10+ years,0
5000.0,,2 years,0
7000.0,,2 years,0
4000.0,,10+ years,0
5000.0,,1 year,0
5000.0,,3 years,0
2000.0,,< 1 year,0
5000.0,,3 years,0
8000.0,,6 years,0
7000.0,,6 years,0
2000.0,,< 1 year,0
25000.0,,9 years,0
3000.0,,5 years,0
1500.0,,10+ years,0
2000.0,,2 years,0
5000.0,,< 1 year,0
15000.0,,4 years,0
8500.0,,10+ years,0
16800.0,,10+ years,0
1000.0,,8 years,0
20000.0,,3 years,0
1000.0,,7 years,0
3000.0,,10+ years,0
10000.0,,10+ years,0
12800.0,,< 1 year,0
3000.0,,2 years,0
25000.0,,< 1 year,0
5000.0,,1 year,0
1500.0,,< 1 year,0
2500.0,,2 years,0
2500.0,,< 1 year,0
3000.0,,< 1 year,0
3000.0,,< 1 year,0
5000.0,,< 1 year,0
8500.0,,< 1 year,0
1500.0,,< 1 year,0
1000.0,,9 years,0
1000.0,,9 years,0
7000.0,,10+ years,0
5200.0,,3 years,0
1500.0,,5 years,0
5000.0,,5 years,0
2400.0,,5 years,0
4000.0,,5 years,0
15000.0,,8 years,0
25000.0,,9 years,0
10000.0,,1 year,0
8000.0,,< 1 year,0
10000.0,,< 1 year,0
20000.0,,< 1 year,0
5000.0,,< 1 year,0
20000.0,,1 year,0
8000.0,,9 years,0
1000.0,,1 year,0
1000.0,,< 1 year,0
1000.0,,< 1 year,0
3000.0,,6 years,0
2800.0,,9 years,0
5000.0,,2 years,0
10000.0,,1 year,0
1000.0,,< 1 year,0
10000.0,,10+ years,0
23000.0,,5 years,0
25000.0,,1 year,0
25000.0,,5 years,0
30000.0,,3 years,0
20000.0,,1 year,0
8000.0,,4 years,0
5500.0,,4 years,0
3000.0,,1 year,0
2500.0,,1 year,0
10450.0,,10+ years,0
25000.0,,3 years,0
1500.0,,5 years,0
20000.0,,< 1 year,0
18000.0,,1 year,0
3500.0,,1 year,0
17000.0,,3 years,0
11000.0,,3 years,0
10000.0,,3 years,0
25000.0,,10+ years,0
25000.0,,9 years,0
1500.0,,< 1 year,0
1500.0,,3 years,0
1000.0,,< 1 year,0
25000.0,,2 years,0
1000.0,,1 year,0
20000.0,,2 years,0
9000.0,,4 years,0
2900.0,,2 years,0
15000.0,,< 1 year,0
7000.0,,1 year,0
3000.0,,< 1 year,0
10000.0,,< 1 year,0
8000.0,,< 1 year,0
2200.0,,10+ years,0
3000.0,,< 1 year,0
1000.0,,< 1 year,0
3000.0,,< 1 year,0
2500.0,,< 1 year,0
2500.0,,3 years,0
1000.0,,< 1 year,0
7500.0,,< 1 year,0
2500.0,,3 years,0
25000.0,,< 1 year,0
20000.0,,1 year,0
15000.0,,< 1 year,0
25000.0,,4 years,0
15000.0,,< 1 year,0
30000.0,,7 years,0
1500.0,,3 years,0
1000.0,,< 1 year,0
5000.0,,< 1 year,0
10000.0,,< 1 year,0
1500.0,,6 years,0
16000.0,,2 years,0
30000.0,,3 years,0
10000.0,,2 years,0
5000.0,,9 years,0
1000.0,,10+ years,0
2500.0,,< 1 year,0
20000.0,,< 1 year,0
5000.0,,< 1 year,0
5500.0,,< 1 year,0
25000.0,,< 1 year,0
6000.0,,< 1 year,0
20000.0,,5 years,0
5000.0,,2 years,0
16000.0,,10+ years,0
4500.0,,< 1 year,0
30000.0,,8 years,0
5000.0,,< 1 year,0
5000.0,,2 years,0
7500.0,,< 1 year,0
10000.0,,8 years,0
3000.0,,10+ years,0
2000.0,,< 1 year,0
8500.0,,3 years,0
13125.0,,10+ years,0
6000.0,,3 years,0
25000.0,,9 years,0
3000.0,,5 years,0
15000.0,,6 years,0
12000.0,,10+ years,0
14000.0,,2 years,0
3000.0,,1 year,0
5000.0,,10+ years,0
5000.0,,< 1 year,0
7500.0,,5 years,0
2500.0,,< 1 year,0
5000.0,,< 1 year,0
1000.0,,4 years,0
15000.0,,< 1 year,0
7500.0,,10+ years,0
18000.0,,10+ years,0
1000.0,,< 1 year,0
20000.0,,10+ years,0
25000.0,,< 1 year,0
25000.0,,10+ years,0
10000.0,,3 years,0
5000.0,,7 years,0
2500.0,,< 1 year,0
8000.0,,< 1 year,0
15000.0,,< 1 year,0
5000.0,,2 years,0
25000.0,,< 1 year,0
1500.0,,< 1 year,0
5000.0,,< 1 year,0
15000.0,,10+ years,0
25000.0,,5 years,0
10000.0,,< 1 year,0
6000.0,,10+ years,0
15000.0,,< 1 year,0
5000.0,,3 years,0
1500.0,,2 years,0
15000.0,,1 year,0
15000.0,,7 years,0
6000.0,,< 1 year,0
10000.0,,< 1 year,0
3500.0,,< 1 year,0
3000.0,,7 years,0
3000.0,,3 years,0
15000.0,,10+ years,0
5000.0,,8 years,0
15000.0,,10+ years,0
2500.0,,< 1 year,0
1500.0,,2 years,0
1000.0,,< 1 year,0
20000.0,,< 1 year,0
2000.0,,7 years,0
2000.0,,10+ years,0
17979.0,,6 years,0
8000.0,,< 1 year,0
5000.0,,< 1 year,0
2500.0,,< 1 year,0
6500.0,,10+ years,0
3000.0,,3 years,0
5000.0,,1 year,0
14000.0,,2 years,0
10000.0,,< 1 year,0
3000.0,,2 years,0
15000.0,,2 years,0
2000.0,,2 years,0
2000.0,,8 years,0
10000.0,,< 1 year,0
9000.0,,10+ years,0
3000.0,,< 1 year,0
2200.0,,3 years,0
2200.0,,3 years,0
2400.0,,< 1 year,0
25000.0,,10+ years,0
25000.0,,8 years,0
2500.0,,1 year,0
12000.0,,2 years,0
6000.0,,2 years,0
1000.0,,< 1 year,0
1500.0,,3 years,0
1500.0,,4 years,0
5000.0,,< 1 year,0
5000.0,,< 1 year,0
25000.0,,2 years,0
1500.0,,10+ years,0
3000.0,,4 years,0
7000.0,,10+ years,0
20000.0,,6 years,0
10000.0,,10+ years,0
10000.0,,4 years,0
4000.0,,< 1 year,0
5000.0,,10+ years,0
1000.0,,1 year,0
14000.0,,3 years,0
10000.0,,< 1 year,0
1500.0,,3 years,0
3000.0,,10+ years,0
6000.0,,10+ years,0
1500.0,,1 year,0
20000.0,,9 years,0
12000.0,,5 years,0
12000.0,,10+ years,0
2500.0,,10+ years,0
10000.0,,< 1 year,0
25000.0,,10+ years,0
2500.0,,< 1 year,0
2000.0,,8 years,0
25000.0,,9 years,0
25000.0,,9 years,0
2000.0,,3 years,0
25000.0,,7 years,0
5000.0,,10+ years,0
25000.0,,2 years,0
12000.0,,10+ years,0
10000.0,,6 years,0
5000.0,,1 year,0
1600.0,,4 years,0
8000.0,,5 years,0
30000.0,,10+ years,0
1000.0,,7 years,0
2300.0,,< 1 year,0
5000.0,,9 years,0
5000.0,,< 1 year,0
13500.0,,4 years,0
12000.0,,10+ years,0
10000.0,,2 years,0
20000.0,,3 years,0
25000.0,,10+ years,0
25000.0,,5 years,0
1000.0,,< 1 year,0
6000.0,,< 1 year,0
15000.0,,< 1 year,0
10000.0,,< 1 year,0
3000.0,,10+ years,0
6000.0,,< 1 year,0
10000.0,,4 years,0
5000.0,,7 years,0
1000.0,,3 years,0
15000.0,,10+ years,0
30000.0,,1 year,0
10000.0,,5 years,0
30000.0,,10+ years,0
9800.0,,4 years,0
15000.0,,10+ years,0
5000.0,,2 years,0
2000.0,,3 years,0
1000.0,,< 1 year,0
25000.0,,< 1 year,0
4500.0,,6 years,0
13000.0,,< 1 year,0
5000.0,,10+ years,0
3500.0,,10+ years,0
1000.0,,7 years,0
15000.0,,9 years,0
15000.0,,3 years,0
5000.0,,3 years,0
20000.0,,4 years,0
7000.0,,< 1 year,0
25000.0,,10+ years,0
30000.0,,2 years,0
6000.0,,< 1 year,0
1000.0,,2 years,0
25000.0,,1 year,0
9000.0,,< 1 year,0
20000.0,,4 years,0
3500.0,,3 years,0
2500.0,,2 years,0
25000.0,,< 1 year,0
10000.0,,10+ years,0
4500.0,,10+ years,0
2500.0,,2 years,0
8000.0,,3 years,0
7000.0,,10+ years,0
2500.0,,unknown,0
20000.0,,6 years,0
10000.0,,unknown,0
2000.0,,1 year,0
2000.0,,1 year,0
5000.0,,10+ years,0
25000.0,,6 years,0
5500.0,,4 years,0
6000.0,,3 years,0
10000.0,,1 year,0
22500.0,,10+ years,0
25000.0,,< 1 year,0
25000.0,,3 years,0
2500.0,,3 years,0
10000.0,,4 years,0
19000.0,,< 1 year,0
2000.0,,6 years,0
10000.0,,unknown,0
25000.0,,2 years,0
20000.0,,10+ years,0
4000.0,,unknown,0
14000.0,,3 years,0
7500.0,,1 year,0
1500.0,,10+ years,0
30000.0,,6 years,0
4000.0,,unknown,0
5000.0,,2 years,0
12500.0,,10+ years,0
2000.0,,< 1 year,0
4000.0,,1 year,0
20000.0,,3 years,0
30000.0,,10+ years,0
8500.0,,5 years,0
10000.0,,2 years,0
2500.0,,< 1 year,0
13000.0,,2 years,0
10000.0,,4 years,0
10000.0,,unknown,0
10000.0,,5 years,0
2900.0,,9 years,0
1000.0,,unknown,0
10000.0,,unknown,0
5000.0,,5 years,0
6000.0,,10+ years,0
2000.0,,< 1 year,0
5500.0,,9 years,0
10000.0,,7 years,0
14000.0,,3 years,0
5000.0,,3 years,0
15000.0,,10+ years,0
5000.0,,9 years,0
10000.0,,10+ years,0
20000.0,,6 years,0
5000.0,,3 years,0
6000.0,,unknown,0
20000.0,,10+ years,0
1500.0,,3 years,0
9000.0,,2 years,0
2000.0,,10+ years,0
1500.0,,5 years,0
14000.0,,3 years,0
1500.0,,7 years,0
10500.0,,10+ years,0
25000.0,,10+ years,0
8500.0,,2 years,0
25000.0,,8 years,0
10000.0,,< 1 year,0
15000.0,,10+ years,0
10000.0,,3 years,0
10000.0,,4 years,0
3500.0,,10+ years,0
5000.0,,5 years,0
5000.0,,9 years,0
10000.0,,unknown,0
20000.0,,unknown,0
25000.0,,2 years,0
30000.0,,5 years,0
15000.0,,3 years,0
3500.0,,6 years,0
5000.0,,10+ years,0
15000.0,,9 years,0
20000.0,,3 years,0
3000.0,,4 years,0
5000.0,,4 years,0
1500.0,,unknown,0
20000.0,,unknown,0
30000.0,,10+ years,0
25000.0,,10+ years,0
20000.0,,< 1 year,0
10000.0,,2 years,0
3500.0,,4 years,0
1500.0,,unknown,0
5000.0,,1 year,0
8500.0,,10+ years,0
20000.0,,2 years,0
4000.0,,10+ years,0
25000.0,,4 years,0
25000.0,,< 1 year,0
15000.0,,3 years,0
4000.0,,10+ years,0
20000.0,,3 years,0
10000.0,,3 years,0
2500.0,,2 years,0
4800.0,,9 years,0
2000.0,,4 years,0
1500.0,,10+ years,0
25000.0,,10+ years,0
10000.0,,7 years,0
15000.0,,10+ years,0
15000.0,,5 years,0
15000.0,,8 years,0
1000.0,,2 years,0
2500.0,,2 years,0
25000.0,,1 year,0
25000.0,,10+ years,0
5000.0,,10+ years,0
8500.0,,2 years,0
20000.0,,5 years,0
2500.0,,3 years,0
4000.0,,6 years,0
5000.0,,8 years,0
25000.0,,10+ years,0
25000.0,,3 years,0
1000.0,,< 1 year,0
1000.0,,< 1 year,0
10000.0,,2 years,0
15000.0,,8 years,0
25000.0,,3 years,0
3000.0,,< 1 year,0
6000.0,,10+ years,0
7100.0,,2 years,0
25000.0,,10+ years,0
1175.0,,unknown,0
1500.0,,3 years,0
23200.0,,2 years,0
1500.0,,10+ years,0
10000.0,,unknown,0
2000.0,,1 year,0
5000.0,,10+ years,0
1200.0,D,4 years,0
1000.0,D,< 1 year,0
1000.0,D,< 1 year,0
5000.0,D,8 years,0
20000.0,D,6 years,0
1000.0,D,< 1 year,0
5000.0,D,1 year,0
6000.0,D,3 years,0
5000.0,D,3 years,0
5000.0,D,5 years,0
9000.0,D,10+ years,0
10000.0,D,< 1 year,0
600.0,D,1 year,0
5000.0,D,< 1 year,0
9000.0,D,4 years,0
3000.0,D,< 1 year,0
5000.0,D,9 years,0
1500.0,D,9 years,0
3600.0,D,2 years,0
4000.0,D,10+ years,0
10000.0,D,10+ years,0
700.0,D,< 1 year,0
500.0,D,7 years,0
6400.0,D,< 1 year,0
7000.0,D,< 1 year,0
1000.0,D,< 1 year,0
2500.0,D,5 years,0
500.0,D,4 years,0
25000.0,D,6 years,0
575.0,D,< 1 year,0
2000.0,D,3 years,0
1500.0,D,10+ years,0
15000.0,D,5 years,0
10000.0,D,< 1 year,0
3500.0,D,< 1 year,0
7500.0,D,6 years,0
15000.0,D,9 years,0
2500.0,D,10+ years,0
1500.0,D,10+ years,0
3000.0,D,4 years,0
2000.0,D,4 years,0
8000.0,D,< 1 year,0
8000.0,D,2 years,0
2000.0,D,1 year,0
20000.0,D,10+ years,0
14000.0,D,10+ years,0
2300.0,D,4 years,0
25000.0,D,2 years,0
25000.0,D,6 years,0
4000.0,D,3 years,0
4000.0,D,7 years,0
11000.0,D,< 1 year,0
5000.0,D,7 years,0
4000.0,D,1 year,0
25000.0,D,10+ years,0
20000.0,D,10+ years,0
500.0,D,< 1 year,0
14750.0,D,1 year,0
10000.0,D,8 years,0
15000.0,D,10+ years,0
10000.0,D,10+ years,0
20000.0,D,2 years,0
15200.0,D,4 years,0
12000.0,D,4 years,0
6400.0,D,< 1 year,0
6000.0,D,10+ years,0
10000.0,D,< 1 year,0
12500.0,D,1 year,0
7000.0,D,< 1 year,0
5000.0,D,10+ years,0
15000.0,D,2 years,0
4000.0,D,10+ years,0
6000.0,D,8 years,0
6000.0,D,10+ years,0
8000.0,D,< 1 year,0
2500.0,D,4 years,0
6000.0,D,4 years,0
10000.0,D,< 1 year,0
19000.0,D,< 1 year,0
5000.0,D,3 years,0
20000.0,D,< 1 year,0
4000.0,D,< 1 year,0
11000.0,D,< 1 year,0
10000.0,D,4 years,0
2000.0,D,5 years,0
10000.0,D,10+ years,0
20000.0,D,1 year,0
10000.0,D,< 1 year,0
15000.0,D,< 1 year,0
10000.0,D,< 1 year,0
5000.0,D,< 1 year,0
6500.0,D,2 years,0
18000.0,D,7 years,0
500.0,D,< 1 year,0
7500.0,D,4 years,0
25000.0,D,10+ years,0
5000.0,D,10+ years,0
1500.0,D,< 1 year,0
7500.0,D,2 years,0
20000.0,D,< 1 year,0
25000.0,D,10+ years,0
5000.0,D,6 years,0
20000.0,D,10+ years,0
5000.0,D,< 1 year,0
10000.0,D,7 years,0
8000.0,D,< 1 year,0
25000.0,D,5 years,0
3300.0,D,6 years,0
13000.0,D,3 years,0
5000.0,D,8 years,0
1000.0,D,< 1 year,0
8000.0,D,< 1 year,0
3000.0,D,< 1 year,0
1000.0,D,2 years,0
7500.0,D,2 years,0
7500.0,D,2 years,0
5000.0,D,1 year,0
2100.0,D,2 years,0
7500.0,D,< 1 year,0
5000.0,D,4 years,0
2000.0,D,2 years,0
13500.0,D,1 year,0
7500.0,D,6 years,0
6500.0,D,8 years,0
1600.0,D,< 1 year,0
7000.0,D,4 years,0
7500.0,D,10+ years,0
5000.0,D,< 1 year,0
1500.0,D,2 years,0
15000.0,D,< 1 year,0
4400.0,D,< 1 year,0
7000.0,D,10+ years,0
7500.0,D,7 years,0
3500.0,D,2 years,0
7500.0,D,< 1 year,0
10000.0,D,7 years,0
1000.0,D,1 year,0
6500.0,D,4 years,0
5500.0,D,8 years,0
8150.0,D,2 years,0
2500.0,D,< 1 year,0
3500.0,D,< 1 year,0
1000.0,D,9 years,0
1000.0,D,3 years,0
3000.0,D,1 year,0
5000.0,D,2 years,0
7500.0,D,9 years,0
7000.0,D,2 years,0
7500.0,D,< 1 year,0
6000.0,D,< 1 year,0
2000.0,D,7 years,0
3200.0,D,10+ years,0
6000.0,D,2 years,0
6000.0,D,< 1 year,0
7500.0,D,2 years,0
3000.0,D,10+ years,0
7500.0,D,1 year,0
7500.0,D,< 1 year,0
1000.0,D,9 years,0
1000.0,D,4 years,0
2500.0,D,10+ years,0
7500.0,D,4 years,0
3000.0,D,7 years,0
1250.0,D,3 years,0
4000.0,D,3 years,0
2000.0,D,1 year,0
10000.0,D,1 year,0
1000.0,D,1 year,0
6500.0,D,< 1 year,0
15000.0,D,< 1 year,0
25000.0,D,1 year,0
5000.0,D,3 years,0
15000.0,D,10+ years,0
10000.0,D,< 1 year,0
25000.0,D,7 years,0
20000.0,D,7 years,0
5000.0,D,10+ years,0
5000.0,D,< 1 year,0
8500.0,D,7 years,0
1500.0,D,< 1 year,0
4000.0,D,1 year,0
5000.0,D,8 years,0
4000.0,D,2 years,0
2500.0,D,2 years,0
15000.0,D,10+ years,0
9000.0,D,< 1 year,0
4000.0,D,2 years,0
3000.0,D,1 year,0
8000.0,D,10+ years,0
15000.0,D,2 years,0
10000.0,D,< 1 year,0
5000.0,D,10+ years,0
9000.0,D,< 1 year,0
25000.0,D,< 1 year,0
5000.0,D,3 years,0
11000.0,D,4 years,0
20000.0,D,9 years,0
12000.0,D,10+ years,0
20000.0,D,6 years,0
20000.0,D,4 years,0
5000.0,D,1 year,0
15000.0,D,1 year,0
25000.0,D,9 years,0
15000.0,D,4 years,0
5000.0,D,2 years,0
25000.0,D,10+ years,0
5000.0,D,2 years,0
10000.0,D,7 years,0
13000.0,D,3 years,0
5000.0,D,3 years,0
14000.0,D,4 years,0
10000.0,D,1 year,0
15000.0,D,3 years,0
7000.0,D,< 1 year,0
25000.0,D,10+ years,0
20000.0,D,10+ years,0
12000.0,D,10+ years,0
4500.0,D,10+ years,0
5000.0,D,1 year,0
1000.0,D,< 1 year,0
25000.0,D,1 year,0
3000.0,D,< 1 year,0
8500.0,D,1 year,0
1000.0,D,2 years,0
15000.0,D,10+ years,0
15000.0,D,10+ years,0
2500.0,D,3 years,0
21000.0,D,1 year,0
1800.0,D,< 1 year,0
5000.0,D,4 years,0
3500.0,D,1 year,0
6000.0,D,10+ years,0
7000.0,D,< 1 year,0
12000.0,D,10+ years,0
15000.0,D,1 year,0
20000.0,D,5 years,0
8600.0,D,< 1 year,0
8000.0,D,< 1 year,0
13700.0,D,< 1 year,0
10000.0,D,2 years,0
7500.0,D,4 years,0
12000.0,D,10+ years,0
6000.0,D,< 1 year,0
8000.0,D,10+ years,0
3000.0,D,1 year,0
6000.0,D,4 years,0
1500.0,D,5 years,0
7000.0,D,2 years,0
5000.0,D,5 years,0
2000.0,D,8 years,0
1000.0,D,< 1 year,0
4000.0,D,2 years,0
3000.0,D,3 years,0
4500.0,D,1 year,0
10000.0,D,5 years,0
15000.0,D,5 years,0
5000.0,D,10+ years,0
10000.0,D,2 years,0
1000.0,D,5 years,0
3000.0,D,7 years,0
15000.0,D,1 year,0
15000.0,D,8 years,0
3000.0,D,3 years,0
6000.0,D,10+ years,0
1500.0,D,< 1 year,0
15000.0,D,< 1 year,0
15000.0,D,2 years,0
15000.0,D,< 1 year,0
6000.0,D,8 years,0
3500.0,D,< 1 year,0
5000.0,D,< 1 year,0
10000.0,D,1 year,0
10000.0,D,< 1 year,0
10000.0,D,< 1 year,0
14000.0,D,1 year,0
5000.0,D,3 years,0
5000.0,D,7 years,0
1500.0,D,< 1 year,0
15000.0,D,9 years,0
5000.0,D,< 1 year,0
3000.0,D,3 years,0
5000.0,D,4 years,0
11500.0,D,2 years,0
15000.0,D,< 1 year,0
15000.0,D,7 years,0
4000.0,D,< 1 year,0
5000.0,D,3 years,0
4500.0,D,4 years,0
5500.0,D,2 years,0
10000.0,D,10+ years,0
4000.0,D,< 1 year,0
3000.0,D,4 years,0
10000.0,D,10+ years,0
20000.0,D,7 years,0
5000.0,D,3 years,0
5000.0,D,1 year,0
3000.0,D,3 years,0
5000.0,D,< 1 year,0
6000.0,D,2 years,0
20000.0,D,< 1 year,0
6500.0,D,< 1 year,0
9000.0,D,3 years,0
