loan_amnt,State,emp_length,label
20000,AL,10+ years,1
23000,AL,10+ years,1
6000,AL,10+ years,1
20000,AL,5 years,1
35000,AL,10+ years,1
20000,AL,unknown,1
11000,AL,10+ years,1
24700,AL,6 years,1
20000,AL,< 1 year,1
6000,AL,9 years,1
18000,AL,1 year,1
16000,AL,4 years,1
32400,AL,7 years,1
13600,AL,10+ years,1
6000,AL,3 years,1
28575,AL,unknown,1
10000,AL,< 1 year,1
24000,AL,10+ years,1
24000,AL,5 years,1
35000,AL,3 years,1
29000,AL,10+ years,1
30000,AL,10+ years,1
10000,AL,3 years,1
10000,AL,10+ years,1
10500,AL,5 years,1
30000,AL,9 years,1
8750,AL,8 years,1
12675,AL,9 years,1
7000,AL,2 years,1
1200,AL,6 years,1
5500,AL,10+ years,1
20100,AL,8 years,1
5000,AL,unknown,1
15000,AL,9 years,1
24000,AL,10+ years,1
32675,AL,1 year,1
15000,AL,2 years,1
5600,AL,10+ years,1
17000,AL,unknown,1
12000,AL,10+ years,1
11875,AL,5 years,1
15000,AL,10+ years,1
8000,AL,unknown,1
10000,AL,10+ years,1
14000,AL,2 years,1
10000,AL,10+ years,1
20000,AL,unknown,1
8000,AL,8 years,1
15000,AL,3 years,1
20000,AL,10+ years,1
17000,AL,3 years,1
35000,AL,10+ years,1
12000,AL,10+ years,1
10000,AL,10+ years,1
4000,AL,6 years,1
24000,AL,4 years,1
4475,AL,unknown,1
20000,AL,< 1 year,1
20000,AL,5 years,1
2875,AL,< 1 year,1
20000,AL,unknown,1
13000,AL,3 years,1
30000,AL,5 years,1
1000,AL,10+ years,1
10000,AL,< 1 year,1
7000,AL,< 1 year,1
22500,AL,2 years,1
15000,AL,4 years,1
4000,AL,6 years,1
11650,AL,7 years,1
2000,AL,10+ years,1
20000,AL,4 years,1
9675,AL,2 years,1
12000,AL,2 years,1
17925,AL,10+ years,1
1200,AL,8 years,1
35000,AL,5 years,1
18000,AL,8 years,1
12500,AL,2 years,1
12000,AL,9 years,1
12000,AL,unknown,1
8000,AL,9 years,1
11500,AL,10+ years,1
5000,AL,2 years,1
5000,AL,8 years,1
10000,AL,2 years,1
7500,AL,3 years,1
6500,AL,3 years,1
21600,AL,10+ years,1
5000,AL,3 years,1
14425,AL,unknown,1
4650,AL,7 years,1
8000,AL,10+ years,1
18625,AL,10+ years,1
23000,AL,8 years,1
12600,AL,10+ years,1
15000,AL,4 years,1
20000,AL,4 years,1
25000,AL,10+ years,1
3900,AL,10+ years,1
15575,AL,unknown,1
15000,AL,8 years,1
15000,AL,10+ years,1
16000,AL,5 years,1
35000,AL,10+ years,1
24000,AL,< 1 year,1
30000,AL,10+ years,1
12000,AL,6 years,1
7000,AL,7 years,1
6000,AL,2 years,1
24000,AL,8 years,1
15000,AL,3 years,1
5000,AL,10+ years,1
8400,AL,10+ years,1
16000,AL,5 years,1
10000,AL,7 years,1
5000,AL,9 years,1
12000,AL,3 years,1
15000,AL,10+ years,1
16000,AL,2 years,1
8000,AL,10+ years,1
26000,AL,10+ years,1
18000,AL,6 years,1
24000,AL,10+ years,1
4600,AL,10+ years,1
13400,AL,1 year,1
5000,AL,8 years,1
4200,AL,1 year,1
25000,AL,unknown,1
30000,AL,10+ years,1
10000,AL,unknown,1
4200,AL,10+ years,1
27600,AL,9 years,1
5500,AL,1 year,1
20000,AL,10+ years,1
4800,AL,unknown,1
35000,AL,7 years,1
11000,AL,4 years,1
30000,AL,10+ years,1
9000,AL,9 years,1
4600,AL,1 year,1
27000,AL,3 years,1
10000,AL,6 years,1
12000,AL,< 1 year,1
17375,AL,10+ years,1
6000,AL,10+ years,1
25000,AL,10+ years,1
10000,AL,1 year,1
12000,AL,10+ years,1
20150,AL,unknown,1
10000,AL,unknown,1
8000,AL,8 years,1
6000,AL,unknown,1
16000,AL,10+ years,1
10000,AL,1 year,1
9000,AL,10+ years,1
15000,AL,10+ years,1
10000,AL,10+ years,1
13350,AL,9 years,1
11200,AL,10+ years,1
10325,AL,1 year,1
12000,AL,unknown,1
12000,AL,< 1 year,1
5000,AL,3 years,1
6000,AL,10+ years,1
14675,AL,10+ years,1
2500,AL,< 1 year,1
20000,AL,5 years,1
9600,AL,7 years,1
10000,AL,8 years,1
12000,AL,unknown,1
35000,AL,10+ years,1
20000,AL,unknown,1
28000,AL,10+ years,1
23000,AL,2 years,1
25000,AL,10+ years,1
25000,AL,< 1 year,1
8975,AL,10+ years,1
17100,AL,8 years,1
7500,AL,10+ years,1
10725,AL,8 years,1
15000,AL,3 years,1
5350,AL,2 years,1
12275,AL,5 years,1
7000,AL,6 years,1
15000,AL,9 years,1
4000,AL,unknown,1
3000,AL,10+ years,1
35000,AL,2 years,1
16000,AL,10+ years,1
5000,AL,unknown,1
6300,AL,2 years,1
15000,AL,5 years,1
14400,AL,8 years,1
7000,AL,10+ years,1
9550,AL,4 years,1
12000,AL,3 years,1
25100,AL,2 years,1
10800,AL,10+ years,1
3600,AL,10+ years,1
10000,AL,10+ years,1
16000,AL,1 year,1
22800,AL,10+ years,1
7000,AL,4 years,1
6600,AL,2 years,1
5000,AL,8 years,1
14000,AL,10+ years,1
15000,AL,10+ years,1
10000,AL,8 years,1
12000,AL,3 years,1
10000,AL,8 years,1
5300,AL,10+ years,1
14000,AL,6 years,1
16000,AL,10+ years,1
5000,AL,1 year,1
4625,AL,10+ years,1
5450,AL,10+ years,1
20000,AL,5 years,1
16000,AL,7 years,1
24000,AL,10+ years,1
23000,AL,4 years,1
6000,AL,2 years,1
35000,AL,3 years,1
13000,AL,9 years,1
12000,AL,1 year,1
6000,AL,unknown,1
15000,AL,10+ years,1
11800,AL,10+ years,1
25000,AL,1 year,1
24000,AL,2 years,1
6000,AL,2 years,1
22350,AL,10+ years,1
6850,AL,2 years,1
28500,AL,1 year,1
2500,AL,2 years,1
10000,AL,< 1 year,1
15000,AL,1 year,1
30000,AL,10+ years,1
12000,AL,10+ years,1
25200,AL,5 years,1
3000,AL,< 1 year,1
25000,AL,3 years,1
20000,AL,10+ years,1
5825,AL,10+ years,1
12000,AL,10+ years,1
12000,AL,5 years,1
5075,AL,5 years,1
5250,AL,10+ years,1
7025,AL,unknown,1
10000,AL,2 years,1
20000,AL,10+ years,1
12000,AL,4 years,1
5300,AL,10+ years,1
5000,AL,5 years,1
16000,AL,2 years,1
10650,AL,10+ years,1
12000,AL,10+ years,1
10000,AL,unknown,1
21600,AL,7 years,1
20000,AL,10+ years,1
24000,AL,10+ years,1
24000,AL,4 years,1
10000,AL,10+ years,1
15600,AL,5 years,1
5000,AL,10+ years,1
30000,AL,10+ years,1
25000,AL,10+ years,1
10000,AL,3 years,1
25200,AL,6 years,1
8000,AL,3 years,1
12000,AL,10+ years,1
12000,AL,8 years,1
17000,AL,10+ years,1
12500,AL,3 years,1
7200,AL,3 years,1
14400,AL,5 years,1
9000,AL,unknown,1
5000,AL,10+ years,1
10000,AL,< 1 year,1
20000,AL,6 years,1
14000,AL,8 years,1
9000,AL,10+ years,1
7000,AL,1 year,1
10400,AL,10+ years,1
20150,AL,7 years,1
6500,AL,unknown,1
12000,AL,5 years,1
5000,AL,unknown,1
10525,AL,10+ years,1
9000,AL,8 years,1
14400,AL,10+ years,1
16000,AL,10+ years,1
17000,AL,10+ years,1
7800,AL,10+ years,1
12800,AL,7 years,1
20000,AL,10+ years,1
33000,AL,< 1 year,1
10000,AL,3 years,1
8000,AL,10+ years,1
25000,AL,6 years,1
9600,AL,9 years,1
7000,AL,unknown,1
6000,AL,unknown,1
22300,AL,10+ years,1
14700,AL,6 years,1
19300,AL,10+ years,1
16250,AL,7 years,1
30000,AL,10+ years,1
20800,AL,9 years,1
16800,AL,10+ years,1
10000,AL,5 years,1
30000,AL,10+ years,1
10000,AL,8 years,1
14000,AL,6 years,1
15600,AL,7 years,1
9625,AL,4 years,1
35000,AL,10+ years,1
2000,AL,5 years,1
24000,AL,7 years,1
24000,AL,7 years,1
11000,AL,5 years,1
15000,AL,3 years,1
20000,AL,10+ years,1
15000,AL,9 years,1
6000,AL,10+ years,1
12000,AL,unknown,1
15000,AL,4 years,1
11075,AL,7 years,1
23000,AL,unknown,1
18000,AL,10+ years,1
20400,AL,5 years,1
20000,AL,8 years,1
2000,AL,9 years,1
7800,AL,10+ years,1
2500,AL,10+ years,1
27825,AL,10+ years,1
30000,AL,5 years,1
6525,AL,unknown,1
13500,AL,4 years,1
20000,AL,7 years,1
35000,AL,3 years,1
8475,AL,7 years,1
17000,AL,9 years,1
5000,AL,4 years,1
2900,AL,unknown,1
10500,AL,unknown,1
12000,AL,1 year,1
4800,AL,7 years,1
15125,AL,< 1 year,1
10000,AL,9 years,1
28000,AL,9 years,1
18000,AL,5 years,1
10000,AL,5 years,1
8000,AL,unknown,1
5000,AL,10+ years,1
18000,AL,8 years,1
19200,AL,10+ years,1
20000,AL,< 1 year,1
21000,AL,< 1 year,1
13300,AL,unknown,1
28000,AL,8 years,1
20400,AR,2 years,1
12000,AR,10+ years,1
31800,AR,< 1 year,1
35000,AR,5 years,1
2000,AR,10+ years,1
8375,AR,10+ years,1
24000,AR,8 years,1
32000,AR,3 years,1
4000,AR,10+ years,1
35000,AR,< 1 year,1
15300,AR,8 years,1
6000,AR,< 1 year,1
19500,AR,4 years,1
20000,AR,9 years,1
2400,AR,8 years,1
17500,AR,4 years,1
8000,AR,2 years,1
22400,AR,9 years,1
25000,AR,4 years,1
3500,AR,10+ years,1
8400,AR,7 years,1
35000,AR,10+ years,1
10000,AR,1 year,1
5000,AR,10+ years,1
5000,AR,6 years,1
22450,AR,8 years,1
8000,AR,8 years,1
30950,AR,5 years,1
17500,AR,10+ years,1
27600,AR,1 year,1
9800,AR,< 1 year,1
12000,AR,6 years,1
20000,AR,10+ years,1
28000,AR,9 years,1
4000,AR,< 1 year,1
20000,AR,10+ years,1
18000,AR,7 years,1
18000,AR,8 years,1
28925,AR,8 years,1
10000,AR,5 years,1
9650,AR,unknown,1
7000,AR,10+ years,1
33600,AR,9 years,1
7075,AR,10+ years,1
6125,AR,unknown,1
8000,AR,7 years,1
18500,AR,2 years,1
8000,AR,1 year,1
30800,AR,10+ years,1
35000,AR,10+ years,1
13000,AR,10+ years,1
5600,AR,3 years,1
24000,AR,1 year,1
7000,AR,1 year,1
12025,AR,10+ years,1
10000,AR,10+ years,1
35000,AR,10+ years,1
35000,AR,5 years,1
18000,AR,5 years,1
35000,AR,2 years,1
27000,AR,6 years,1
5050,AR,2 years,1
17000,AR,5 years,1
24000,AR,10+ years,1
6000,AR,10+ years,1
6000,AR,< 1 year,1
18000,AR,6 years,1
17275,AR,10+ years,1
9000,AR,8 years,1
12000,AR,< 1 year,1
3000,AR,10+ years,1
3000,AR,2 years,1
15000,AR,10+ years,1
12800,AR,10+ years,1
7000,AR,3 years,1
10575,AR,unknown,1
4450,AR,unknown,1
9000,AR,3 years,1
24000,AR,< 1 year,1
10000,AR,3 years,1
10000,AR,< 1 year,1
8500,AR,10+ years,1
15000,AR,unknown,1
27600,AR,9 years,1
30000,AR,10+ years,1
6800,AR,10+ years,1
15000,AR,2 years,1
10000,AR,10+ years,1
21000,AR,5 years,1
10000,AR,10+ years,1
6500,AR,5 years,1
20000,AR,9 years,1
10500,AR,9 years,1
23900,AR,10+ years,1
7000,AR,unknown,1
19200,AR,10+ years,1
4800,AR,10+ years,1
18925,AR,10+ years,1
30000,AR,2 years,1
16000,AR,2 years,1
10000,AR,3 years,1
18000,AR,10+ years,1
4000,AR,unknown,1
10000,AR,5 years,1
14500,AR,9 years,1
15000,AR,< 1 year,1
21000,AR,10+ years,1
10000,AR,10+ years,1
15000,AR,< 1 year,1
15000,AR,3 years,1
30000,AR,2 years,1
6000,AR,4 years,1
15000,AR,10+ years,1
15000,AR,1 year,1
11000,AR,1 year,1
15000,AR,8 years,1
1000,AR,5 years,1
7500,AR,< 1 year,1
26500,AR,10+ years,1
21475,AR,unknown,1
10000,AR,unknown,1
7200,AR,unknown,1
12000,AR,10+ years,1
3600,AR,unknown,1
18000,AR,< 1 year,1
5275,AR,< 1 year,1
12000,AR,3 years,1
25000,AR,8 years,1
12000,AR,10+ years,1
30000,AR,3 years,1
12000,AR,2 years,1
8000,AR,1 year,1
12500,AR,8 years,1
26400,AR,10+ years,1
12000,AR,3 years,1
16000,AR,3 years,1
15000,AR,unknown,1
18900,AR,10+ years,1
25000,AR,< 1 year,1
10000,AR,3 years,1
16000,AR,10+ years,1
8500,AR,2 years,1
23000,AR,8 years,1
4500,AR,6 years,1
17850,AR,2 years,1
12000,AR,5 years,1
2100,AR,10+ years,1
3250,AR,6 years,1
15000,AR,10+ years,1
15000,AR,1 year,1
5400,AR,8 years,1
20350,AR,1 year,1
12000,AR,10+ years,1
35000,AR,10+ years,1
15275,AR,10+ years,1
24000,AR,2 years,1
18000,AR,7 years,1
25000,AR,9 years,1
12000,AR,10+ years,1
12000,AR,10+ years,1
24000,AR,4 years,1
11000,AR,6 years,1
10000,AR,< 1 year,1
31800,AR,9 years,1
6500,AR,10+ years,1
16000,AR,6 years,1
8825,AR,6 years,1
25000,AR,3 years,1
9600,AR,6 years,1
35000,AR,10+ years,1
28800,AR,7 years,1
12500,AR,4 years,1
8000,AR,10+ years,1
2000,AR,4 years,1
10000,AR,6 years,1
11500,AR,unknown,1
7550,AR,unknown,1
15000,AR,4 years,1
18000,AR,1 year,1
11425,AR,10+ years,1
1825,AR,unknown,1
8550,AR,10+ years,1
13700,AR,2 years,1
10000,AR,< 1 year,1
14625,AR,9 years,1
12000,AR,6 years,1
12800,AR,10+ years,1
3000,AR,unknown,1
10000,AR,5 years,1
15000,AR,1 year,1
16500,AR,10+ years,1
23800,AR,unknown,1
25000,AR,10+ years,1
3300,AR,2 years,1
7500,AR,10+ years,1
24500,AR,4 years,1
8000,AR,10+ years,1
9000,AR,5 years,1
7200,AR,10+ years,1
27750,AR,9 years,1
3000,AR,9 years,1
15000,AR,10+ years,1
15600,AR,10+ years,1
28000,AR,9 years,1
25000,AR,3 years,1
24000,AR,3 years,1
19200,AR,10+ years,1
23000,AR,unknown,1
4500,AR,2 years,1
3200,AR,8 years,1
15600,AR,4 years,1
28000,AR,3 years,1
10800,AR,10+ years,1
10000,AR,1 year,1
4900,AR,unknown,1
6000,AR,2 years,1
3000,AR,10+ years,1
25000,AR,2 years,1
12000,AR,unknown,1
3000,AR,3 years,1
5000,AR,unknown,1
9000,AR,10+ years,1
4500,AR,unknown,1
10000,AR,6 years,1
18000,AR,4 years,1
16000,AR,10+ years,1
15000,AR,10+ years,1
21775,AR,10+ years,1
26675,AR,10+ years,1
5000,AR,1 year,1
20000,AR,2 years,1
24000,AR,3 years,1
2000,AR,2 years,1
1500,AR,2 years,1
10000,AR,unknown,1
5400,AR,10+ years,1
7000,AR,unknown,1
8000,AR,7 years,1
12000,AR,10+ years,1
35000,AR,10+ years,1
20000,AR,10+ years,1
21600,AR,1 year,1
7600,AR,unknown,1
5000,AR,4 years,1
2800,AR,10+ years,1
15000,AR,6 years,1
1900,AR,< 1 year,1
15000,AR,10+ years,1
6000,AR,unknown,1
4000,AR,4 years,1
8000,AR,7 years,1
11000,AR,10+ years,1
9000,AR,10+ years,1
15000,AR,7 years,1
11675,AR,4 years,1
17000,AR,10+ years,1
1000,AR,unknown,1
24000,AR,2 years,1
20000,AR,< 1 year,1
5600,AR,< 1 year,1
10000,AR,10+ years,1
15000,AR,10+ years,1
10200,AR,10+ years,1
20000,AR,10+ years,1
20375,AR,10+ years,1
8500,AR,4 years,1
35000,AR,< 1 year,1
20000,AR,10+ years,1
20000,AR,6 years,1
11000,AR,10+ years,1
20000,AR,7 years,1
16000,AR,10+ years,1
10200,AR,3 years,1
5200,AR,3 years,1
9825,AR,3 years,1
14400,AR,2 years,1
35000,AR,7 years,1
35000,AR,10+ years,1
27050,AR,2 years,1
9600,AR,6 years,1
3600,AR,6 years,1
15475,AR,10+ years,1
24000,AR,< 1 year,1
16000,AR,6 years,1
25000,AR,10+ years,1
7000,AR,10+ years,1
12975,AR,10+ years,1
20000,AR,7 years,1
14000,AR,3 years,1
20000,AR,6 years,1
14050,AR,3 years,1
18000,AR,10+ years,1
14000,AR,4 years,1
10000,AR,3 years,1
12000,AR,unknown,1
8000,AR,7 years,1
10000,AR,4 years,1
4500,AR,10+ years,1
8000,AR,3 years,1
30000,AR,10+ years,1
14700,AR,unknown,1
10000,AR,5 years,1
12000,AR,10+ years,1
7200,AR,6 years,1
8000,AR,3 years,1
8325,AR,10+ years,1
15000,AR,10+ years,1
9200,AR,< 1 year,1
35000,AR,< 1 year,1
11400,AR,unknown,1
22000,AR,10+ years,1
12000,AR,9 years,1
18000,AR,10+ years,1
24000,AR,10+ years,1
16000,AR,10+ years,1
12000,AR,10+ years,1
26000,AR,< 1 year,1
6000,AR,10+ years,1
9100,AR,8 years,1
15500,AR,< 1 year,1
10550,AR,unknown,1
10000,AR,9 years,1
15200,AR,2 years,1
16000,AR,10+ years,1
5000,AR,7 years,1
28000,AR,3 years,1
3200,AR,4 years,1
8625,AR,10+ years,1
9000,AR,10+ years,1
1500,AR,< 1 year,1
2800,AR,unknown,1
7675,AR,10+ years,1
12225,AR,1 year,1
22525,AR,10+ years,1
35000,AR,10+ years,1
5000,AR,< 1 year,1
28000,AR,10+ years,1
12000,AR,10+ years,1
9925,AR,10+ years,1
30000,AR,10+ years,1
8400,AR,3 years,1
13400,AR,10+ years,1
6000,AR,6 years,1
12000,AR,< 1 year,1
5000,AR,10+ years,1
5300,AR,5 years,1
19500,AR,10+ years,1
16300,AR,3 years,1
16000,AR,10+ years,1
33425,AR,7 years,1
19200,AR,10+ years,1
12800,AR,10+ years,1
7500,AR,unknown,1
10000,AR,10+ years,1
10200,AR,5 years,1
10000,AR,9 years,1
5000,AR,4 years,1
12000,AR,unknown,1
9175,AR,unknown,1
13800,AR,unknown,1
7000,AR,10+ years,1
25825,AR,8 years,1
6000,AR,1 year,1
12000,AR,10+ years,1
19200,AR,2 years,1
9200,AR,unknown,1
10000,AR,10+ years,1
25600,AR,10+ years,1
6000,AR,5 years,1
12200,AR,10+ years,1
4575,AR,5 years,1
25000,AR,10+ years,1
8250,AR,unknown,1
12000,AR,7 years,1
15000,AR,10+ years,1
12000,AR,8 years,1
28000,AR,unknown,1
8500,AR,7 years,1
22200,AR,6 years,1
12000,AR,10+ years,1
18000,AR,unknown,1
12000,AR,10+ years,1
8400,AR,2 years,1
4800,AR,10+ years,1
13000,AR,8 years,1
24000,AR,< 1 year,1
20000,AR,6 years,1
12000,AR,3 years,1
24000,AR,2 years,1
24000,AR,10+ years,1
7000,AR,10+ years,1
14125,AR,10+ years,1
18000,AR,1 year,1
20000,AR,8 years,1
7000,AR,unknown,1
23600,AR,unknown,1
6400,AR,5 years,1
9600,AR,7 years,1
28000,AR,5 years,1
11200,AR,1 year,1
1000,AR,10+ years,1
8000,AR,unknown,1
7000,AR,10+ years,1
12000,AR,< 1 year,1
12000,AR,10+ years,1
15000,AR,10+ years,1
2400,AR,unknown,1
32550,AR,3 years,1
10400,AR,2 years,1
10500,AR,10+ years,1
8000,AR,< 1 year,1
6500,AR,10+ years,1
10000,AR,10+ years,1
10625,AR,8 years,1
6000,AR,2 years,1
18000,AR,6 years,1
7950,AR,unknown,1
3000,AR,10+ years,1
10250,AR,10+ years,1
12000,AR,3 years,1
35000,AR,3 years,1
6425,AR,unknown,1
7500,AR,10+ years,1
11625,AR,3 years,1
10000,AR,unknown,1
2500,AR,2 years,1
5000,AR,10+ years,1
30000,AR,10+ years,1
20000,AR,10+ years,1
11200,AR,1 year,1
5000,AR,10+ years,1
26500,AR,10+ years,1
3900,AR,5 years,1
12000,AR,5 years,1
35000,AR,1 year,1
21000,AR,3 years,1
3600,AR,5 years,1
10225,AR,4 years,1
3125,AR,3 years,1
5700,AR,2 years,1
15000,AR,5 years,1
15950,AR,7 years,1
14000,AR,10+ years,1
25625,AR,unknown,1
9600,AR,7 years,1
10000,AR,4 years,1
10000,AR,unknown,1
35000,AR,10+ years,1
3375,AR,8 years,1
6000,AR,10+ years,1
26350,AR,10+ years,1
26800,AR,9 years,1
14400,AR,3 years,1
12000,AR,10+ years,1
20000,AR,10+ years,1
3000,AR,4 years,1
18000,AR,7 years,1
20000,AR,10+ years,1
12000,AR,10+ years,1
7000,AR,4 years,1
10000,AR,8 years,1
20000,AR,4 years,1
12000,AR,10+ years,1
18000,AR,10+ years,1
16000,AR,10+ years,1
13650,AR,10+ years,1
7000,AR,10+ years,1
24000,AR,2 years,1
20000,AR,10+ years,1
12250,AR,2 years,1
8475,AR,unknown,1
4275,AR,10+ years,1
15000,AR,2 years,1
29000,AR,5 years,1
18000,AR,< 1 year,1
16000,AR,6 years,1
10950,AR,10+ years,1
6000,AR,1 year,1
2275,AR,8 years,1
12000,AR,5 years,1
5000,AR,3 years,1
15000,AR,10+ years,1
8000,AR,unknown,1
12000,AR,10+ years,1
20000,AR,6 years,1
18425,AR,unknown,1
20000,AR,10+ years,1
7000,AR,9 years,1
4500,AR,5 years,1
5000,AR,10+ years,1
15000,AR,10+ years,1
3600,AR,8 years,1
5425,AR,unknown,1
11000,AR,4 years,1
10500,AR,< 1 year,1
8000,AR,5 years,1
3000,AR,7 years,1
8000,AR,2 years,1
16025,AR,< 1 year,1
12000,AR,10+ years,1
12000,AR,10+ years,1
17650,AR,10+ years,1
20000,AR,2 years,1
6000,AR,10+ years,1
25000,AR,10+ years,1
20000,AR,3 years,1
14400,AR,1 year,1
18000,AR,2 years,1
12000,AR,unknown,1
25000,AR,3 years,1
7500,AR,10+ years,1
15000,AR,10+ years,1
10000,AR,10+ years,1
24000,AR,10+ years,1
22050,AR,10+ years,1
2725,AR,4 years,1
18000,AR,7 years,1
2000,AR,6 years,1
16200,AR,10+ years,1
11650,AR,9 years,1
3500,AR,7 years,1
15000,AR,4 years,1
25000,AR,unknown,1
21000,AR,10+ years,1
10525,AR,2 years,1
8000,AR,9 years,1
18000,AR,4 years,1
19600,AR,8 years,1
18000,AR,10+ years,1
19650,AR,8 years,1
7000,AR,6 years,1
14075,AR,8 years,1
17950,AR,3 years,1
24000,AR,8 years,1
10000,AR,unknown,1
3000,AR,10+ years,1
9000,AR,8 years,1
12000,AR,10+ years,1
13000,AR,6 years,1
5000,AR,< 1 year,1
7000,AR,unknown,1
13650,AR,< 1 year,1
17000,AR,10+ years,1
8000,AR,10+ years,1
23000,AR,10+ years,1
12650,AR,unknown,1
4000,AR,8 years,1
14000,AR,6 years,1
4000,AR,3 years,1
6500,AR,7 years,1
28000,AR,7 years,1
24000,AR,5 years,1
17950,AR,8 years,1
10000,AR,10+ years,1
4800,AR,7 years,1
10000,AR,< 1 year,1
25575,AR,10+ years,1
5000,AR,unknown,1
6000,AR,4 years,1
18000,AR,5 years,1
7000,AR,4 years,1
30000,AR,2 years,1
13000,AR,3 years,1
16800,AR,10+ years,1
10000,AR,3 years,1
28000,AR,< 1 year,1
20000,AR,10+ years,1
15000,AR,< 1 year,1
1000,AR,3 years,1
13275,AR,unknown,1
30000,AR,< 1 year,1
3100,AR,10+ years,1
12000,AR,4 years,1
2000,AR,4 years,1
15600,AR,5 years,1
4500,AR,< 1 year,1
8000,AR,6 years,1
10000,AR,7 years,1
14775,AR,10+ years,1
24400,AR,1 year,1
9600,AR,unknown,1
35000,AR,3 years,1
10000,AR,6 years,1
19000,AR,10+ years,1
23050,AR,< 1 year,1
9700,AR,10+ years,1
1600,AR,2 years,1
12000,AR,unknown,1
5000,AR,8 years,1
23000,AR,10+ years,1
14000,AR,10+ years,1
1000,AR,10+ years,1
11050,AR,5 years,1
10200,AR,10+ years,1
16500,AR,10+ years,1
4200,AR,2 years,1
25000,AR,< 1 year,1
35000,AR,2 years,1
30000,AR,< 1 year,1
20400,AR,5 years,1
15000,AR,7 years,1
20000,AR,10+ years,1
7500,AR,unknown,1
14000,AR,2 years,1
12000,AR,10+ years,1
11000,AR,10+ years,1
12000,AR,10+ years,1
10000,AR,8 years,1
7800,AR,10+ years,1
10000,AR,10+ years,1
10800,AR,10+ years,1
8000,AR,8 years,1
10000,AR,1 year,1
3000,AR,2 years,1
3425,AR,3 years,1
8000,AR,unknown,1
8000,AR,3 years,1
10000,AR,3 years,1
15000,AR,8 years,1
10500,AR,5 years,1
1800,AR,10+ years,1
9000,AR,7 years,1
9600,AR,10+ years,1
9000,AR,10+ years,1
9000,AR,unknown,1
25750,AR,3 years,1
17500,AR,10+ years,1
15000,AR,1 year,1
6275,AR,< 1 year,1
20000,AR,unknown,1
5000,AR,1 year,1
24000,AR,3 years,1
12000,AR,4 years,1
13000,AR,10+ years,1
16000,AR,10+ years,1
4800,AR,10+ years,1
28000,AR,10+ years,1
6000,AR,10+ years,1
10850,AR,2 years,1
9000,AR,unknown,1
20000,AR,3 years,1
2500,AR,unknown,1
5000,AR,6 years,1
4800,AR,7 years,1
12000,AR,3 years,1
16750,AR,10+ years,1
16000,AR,10+ years,1
3600,AR,7 years,1
5000,AR,10+ years,1
5000,AR,4 years,1
35000,AR,8 years,1
5200,AR,3 years,1
4500,AR,2 years,1
18000,AR,7 years,1
8000,AR,10+ years,1
20000,AR,3 years,1
1400,AR,10+ years,1
10000,AR,10+ years,1
14000,AR,10+ years,1
3000,AR,10+ years,1
10800,AR,8 years,1
4450,AR,10+ years,1
35000,AR,10+ years,1
4375,AR,10+ years,1
12000,AR,3 years,1
21000,AR,8 years,1
30000,AR,2 years,1
35000,AR,4 years,1
28000,AR,3 years,1
20000,AR,2 years,1
1200,AR,6 years,1
8000,AR,8 years,1
15625,AR,< 1 year,1
12000,AR,6 years,1
20000,AR,10+ years,1
24000,AR,10+ years,1
25000,AR,3 years,1
16000,AR,7 years,1
2200,AR,3 years,1
12000,AR,10+ years,1
4500,AR,10+ years,1
21000,AR,2 years,1
28000,AR,6 years,1
15000,AR,10+ years,1
12000,AR,unknown,1
14000,AR,8 years,1
16000,AR,4 years,1
30000,AR,< 1 year,1
25200,AR,10+ years,1
9000,AR,5 years,1
8000,AR,10+ years,1
5700,AR,5 years,1
5500,AR,4 years,1
26400,AR,< 1 year,1
27700,AR,5 years,1
10000,AR,unknown,1
9500,AR,9 years,1
7200,AR,10+ years,1
30000,AR,2 years,1
17000,AR,4 years,1
17000,AR,5 years,1
4800,AR,< 1 year,1
17600,AR,10+ years,1
14250,AR,6 years,1
20000,AR,10+ years,1
10000,AR,unknown,1
2400,AR,1 year,1
24000,AR,< 1 year,1
19425,AR,unknown,1
1000,AR,8 years,1
10000,AR,10+ years,1
15000,AR,2 years,1
35000,AR,10+ years,1
7000,AR,unknown,1
9000,AR,8 years,1
20000,AR,9 years,1
10000,AR,10+ years,1
5400,AR,unknown,1
9250,AR,2 years,1
25850,AR,8 years,1
3000,AR,9 years,1
15000,AR,3 years,1
28000,AR,7 years,1
31000,AR,8 years,1
10000,AR,10+ years,1
5000,AR,10+ years,1
20000,AR,10+ years,1
35000,AR,10+ years,1
12000,AR,10+ years,1
35000,AR,10+ years,1
12000,AR,10+ years,1
16900,AR,10+ years,1
13100,AR,unknown,1
28000,AR,10+ years,1
2000,AR,6 years,1
33850,AR,4 years,1
15000,AR,5 years,1
19650,AR,10+ years,1
20000,AR,< 1 year,1
3000,AR,2 years,1
1800,AR,4 years,1
35000,AR,4 years,1
12000,AR,8 years,1
6025,AR,4 years,1
22000,AR,8 years,1
19850,AR,4 years,1
25000,AR,10+ years,1
2000,AR,unknown,1
10000,AR,3 years,1
35000,AR,3 years,1
10000,AR,unknown,1
8000,AR,2 years,1
18000,AR,8 years,1
11400,AR,10+ years,1
10000,AR,7 years,1
5000,AR,4 years,1
24000,AR,2 years,1
6600,AR,2 years,1
8000,AR,2 years,1
24800,AR,7 years,1
20000,AR,< 1 year,1
